Datetime,Data,Remainder,Seasonal168,Seasonal24,Seasonal8736,Trend
2018-06-10 20:00:00,32658.578260000002,1338.499312,-2412.778002,2187.165441,-2093.032678,33638.72419
2018-06-10 21:00:00,33058.28826,1353.163722,-2241.460054,2725.160548,-2417.231439,33638.65548
2018-06-10 22:00:00,32817.00826,1469.765421,-2164.869526,2559.782485,-2686.256896,33638.58678
2018-06-10 23:00:00,31922.958260000003,1374.302524,-1869.9608620000001,1326.239537,-2546.1410079999996,33638.51807
2018-06-11 00:00:00,31087.23854,2644.373484,-2912.751353,766.0024448,-3048.835399,33638.44937
2018-06-11 01:00:00,30108.34854,2626.892835,-2804.607674,-457.09761339999994,-2895.219663,33638.38066
2018-06-11 02:00:00,29208.18854,2743.846541,-2673.59202,-1628.127577,-2872.250353,33638.31195
2018-06-11 03:00:00,28005.908539999997,2715.0856059999996,-2604.246843,-2792.801386,-2950.372081,33638.24325
2018-06-11 04:00:00,26970.518539999997,2625.083527,-2488.752327,-3877.658831,-2926.328368,33638.17454
2018-06-11 05:00:00,25543.668540000002,2545.332679,-2324.490221,-5442.828599,-2872.451151,33638.10584
2018-06-11 06:00:00,25250.37854,2364.184155,-1950.391089,-5937.511836,-2863.939816,33638.037130000004
2018-06-11 07:00:00,26745.31854,2235.36513,-1167.152616,-5226.590336,-2734.272059,33637.96842
2018-06-11 08:00:00,31296.768539999997,2068.978814,356.7116335,-2516.53048,-2250.291141,33637.89972
2018-06-11 09:00:00,33847.788539999994,1829.962118,919.289717,-534.8980545,-2004.396249,33637.83101
2018-06-11 10:00:00,34739.51854,1769.148289,929.6661803,371.9211734,-1968.979405,33637.762310000006
2018-06-11 11:00:00,34950.97854,1587.582283,923.1662511,1047.949578,-2245.413169,33637.6936
2018-06-11 12:00:00,34389.828539999995,1726.4748339999999,823.931987,587.9868366000001,-2386.190007,33637.62489
2018-06-11 13:00:00,35557.33854,1718.3850129999998,1156.557199,1256.311433,-2211.47129,33637.556189999996
2018-06-11 14:00:00,37012.08854,1753.953558,1268.088517,2305.786676,-1953.227689,33637.48748
2018-06-11 15:00:00,37252.788539999994,1816.4418190000001,1318.684916,2434.1033820000002,-1953.86035,33637.41878
2018-06-11 16:00:00,37457.87854,1881.344531,1405.7168060000001,2527.518801,-1994.051663,33637.35007
2018-06-11 17:00:00,36839.12854,1747.004644,1173.733542,2414.397025,-2133.288031,33637.28136
2018-06-11 18:00:00,35520.31854,1534.570243,614.6307075,2371.179942,-2637.275007,33637.212660000005
2018-06-11 19:00:00,35456.44854,1595.800786,356.990537,2614.423792,-2747.910523,33637.14395
2018-06-11 20:00:00,34863.31854,1496.2580710000002,274.26523530000003,2284.6173940000003,-2828.897402,33637.07525
2018-06-11 21:00:00,35145.91854,1362.017458,301.2806912,2797.8734670000003,-2952.2596120000003,33637.006539999995
2018-06-11 22:00:00,35095.288539999994,1377.758018,321.8829922,2616.65396,-2857.944259,33636.93783
2018-06-11 23:00:00,34064.08854,1522.8135300000001,285.2786068,1383.715964,-2764.588685,33636.86913
2018-06-12 00:00:00,32841.66854,860.9166308,141.0656812,941.1774431,-2738.291632,33636.80042
2018-06-12 01:00:00,31671.728539999996,999.7009288999999,86.49979558,-316.2902312,-2734.913664,33636.73171
2018-06-12 02:00:00,30508.818539999997,1074.549834,56.15074943,-1514.940892,-2743.604156,33636.663010000004
2018-06-12 03:00:00,29326.198539999998,992.7024866,107.5464038,-2649.079159,-2761.56549,33636.5943
2018-06-12 04:00:00,28272.308539999998,976.1304508,140.61029480000002,-3686.9445520000004,-2794.013246,33636.5256
2018-06-12 05:00:00,26716.398540000002,916.6674836000001,203.0404702,-5196.884343,-2842.881957,33636.456889999994
2018-06-12 06:00:00,26448.078540000002,996.2843847000001,350.4635396,-5658.436702,-2876.620863,33636.38818
2018-06-12 07:00:00,27450.25854,1014.1050789999999,665.5281992,-5009.904768,-2855.789445,33636.31948
2018-06-12 08:00:00,31353.41854,1336.9785160000001,1481.333564,-2574.780708,-2526.363601,33636.25077
2018-06-12 09:00:00,33671.118539999996,1536.606293,1619.890324,-694.9170878,-2426.643052,33636.182069999995
2018-06-12 10:00:00,34432.31854,1473.910521,1464.9437050000001,219.41311340000001,-2362.062156,33636.11336
2018-06-12 11:00:00,35048.05854,1441.474509,1458.424368,868.7850106000001,-2356.669998,33636.04465
2018-06-12 12:00:00,34253.218539999994,1350.159815,1249.5422740000001,512.9864631,-2495.445957,33635.97595
2018-06-12 13:00:00,35190.69854,1246.461494,1551.430427,1168.527207,-2411.6278260000004,33635.90724
2018-06-12 14:00:00,36497.038539999994,1369.849807,1633.032154,2073.954965,-2215.636918,33635.83854
2018-06-12 15:00:00,36522.27854,1405.468469,1575.376536,2179.316274,-2273.652566,33635.769830000005
2018-06-12 16:00:00,36636.87854,1553.667341,1539.176709,2277.888572,-2369.555202,33635.70112
2018-06-12 17:00:00,36420.35854,1797.832054,1408.202698,2230.644739,-2651.953365,33635.63242
2018-06-12 18:00:00,35993.10854,1699.319353,966.2497706,2247.4524030000002,-2555.476695,33635.56371
2018-06-12 19:00:00,36007.20854,1728.8456190000002,770.86921,2556.069363,-2684.070655,33635.495010000006
2018-06-12 20:00:00,35388.60854,1503.290487,704.9449202999999,2470.942246,-2925.99541,33635.4263
2018-06-12 21:00:00,35833.81854,1478.796971,647.9805972,2962.570232,-2890.886851,33635.35759
2018-06-12 22:00:00,35948.148539999995,1692.463396,636.7420174,2735.770264,-2752.1160210000003,33635.288889999996
2018-06-12 23:00:00,34825.42854,1769.9862620000001,607.8281782,1529.235171,-2716.841249,33635.220180000004
2018-06-13 00:00:00,33070.83854,240.91044559999997,484.868573,1093.5060330000001,-2383.597984,33635.15148
2018-06-13 01:00:00,31903.75854,408.2892918,502.41926730000006,-195.4810812,-2446.551704,33635.08277
2018-06-13 02:00:00,30383.66854,233.64859449999997,436.70946380000004,-1418.9042630000001,-2502.7993149999998,33635.01406
2018-06-13 03:00:00,29362.23854,286.3999925,477.3635752,-2519.658813,-2516.811569,33634.945360000005
2018-06-13 04:00:00,28092.998539999997,115.19617020000001,413.9337048,-3506.586832,-2564.42115,33634.87665
2018-06-13 05:00:00,26585.37854,91.87209311,476.43454160000005,-4957.351324,-2660.384712,33634.80795
2018-06-13 06:00:00,26065.67854,44.03827716,475.4524637,-5381.827482,-2706.723954,33634.739239999995
2018-06-13 07:00:00,27134.198539999998,230.0591869,795.3278674,-4791.190548,-2734.6684960000002,33634.67053
2018-06-13 08:00:00,30650.64854,640.7953657,1493.019015,-2626.507716,-2491.259948,33634.60183
2018-06-13 09:00:00,32867.618539999996,854.5194550000001,1629.877964,-843.9183351,-2407.393661,33634.53312
2018-06-13 10:00:00,33797.91854,929.4033159,1582.0280699999998,82.25073954,-2430.227997,33634.46441
2018-06-13 11:00:00,34537.17854,1074.0515779999998,1578.4915429999999,709.2940292000001,-2459.054315,33634.395710000004
2018-06-13 12:00:00,33817.508539999995,865.7138981,1354.419477,461.9875761,-2498.93941,33634.327000000005
2018-06-13 13:00:00,34585.508539999995,866.0840127999999,1686.704709,1108.295585,-2709.83406,33634.2583
2018-06-13 14:00:00,35531.22854,934.6686396,1861.5105649999998,1873.226977,-2772.367228,33634.189589999994
2018-06-13 15:00:00,35152.648539999995,854.7490177000001,1748.6960829999998,1959.1840079999997,-3044.101449,33634.12088
2018-06-13 16:00:00,34676.85854,506.07882199999995,1652.8253300000001,2065.3074699999997,-3181.405257,33634.05218
2018-06-13 17:00:00,33832.618539999996,89.22427442,1340.076312,2086.335865,-3317.001379,33633.98347
2018-06-13 18:00:00,33626.13854,122.27388,959.0063826999999,2165.5625600000003,-3254.6190460000003,33633.914769999996
2018-06-13 19:00:00,33947.438539999996,162.67713840000002,725.6172527000001,2540.443846,-3115.145754,33633.84606
2018-06-13 20:00:00,33809.48854,7.64348489,551.0082808999999,2700.8872260000003,-3083.827802,33633.77735
2018-06-13 21:00:00,34376.58854,14.49541577,568.8152233,3171.778341,-3012.209085,33633.70865
2018-06-13 22:00:00,34044.15854,-113.9853777,501.91105760000005,2898.428834,-2875.835913,33633.63994
2018-06-13 23:00:00,32012.908539999997,-655.5553909,378.0266118,1717.327566,-3060.46148,33633.57124
2018-06-14 00:00:00,36852.2088,2984.69886,1055.996226,874.5060493999999,-1696.494867,33633.50253
2018-06-14 01:00:00,35742.0088,2973.039338,1030.616202,-453.2002812,-1441.880285,33633.43382
2018-06-14 02:00:00,34495.6788,3016.032288,1093.9564599999999,-1681.721825,-1565.953242,33633.36512
2018-06-14 03:00:00,33218.8188,2848.100782,1051.545501,-2720.1481489999996,-1593.975747,33633.29641
2018-06-14 04:00:00,31621.8288,2327.1471100000003,1045.298516,-3607.514321,-1776.330212,33633.22771
2018-06-14 05:00:00,29286.8488,1694.823649,907.3548452,-4967.2353840000005,-1981.253311,33633.159
2018-06-14 06:00:00,28670.5588,1534.652729,950.2784468,-5346.752847,-2100.709824,33633.09029
2018-06-14 07:00:00,28588.5588,1000.4289289999999,989.4494243999999,-4713.211779,-2321.129364,33633.02159
2018-06-14 08:00:00,29110.2688,-464.13149580000004,1435.703982,-2574.085916,-2920.170654,33632.952880000004
2018-06-14 09:00:00,30966.5788,-525.0415335,1667.643397,-797.7377516,-3011.169489,33632.88418
2018-06-14 10:00:00,32221.3988,-248.3193278,1655.699641,165.99965269999998,-2984.796637,33632.81547
2018-06-14 11:00:00,32811.3888,-280.03295380000003,1579.338739,815.8908363,-2936.5545859999997,33632.74676
2018-06-14 12:00:00,32597.2288,-146.7441462,1383.621057,590.3262637999999,-2862.652434,33632.678060000006
2018-06-14 13:00:00,32623.9588,-753.4438,1553.0959269999998,1217.998218,-3026.300898,33632.60935
2018-06-14 14:00:00,32895.2188,-975.5066687999999,1521.226723,1919.7058399999999,-3202.747741,33632.54065
2018-06-14 15:00:00,32922.8188,-1063.603244,1497.778437,1984.900141,-3128.728474,33632.471939999996
2018-06-14 16:00:00,33055.8088,-989.5470372999999,1462.7852560000001,2069.084524,-3118.917177,33632.40323
2018-06-14 17:00:00,33578.6488,-661.1498956,1368.9466810000001,2109.852977,-2871.33549,33632.33453
2018-06-14 18:00:00,34451.5488,161.3121952,1118.658797,2172.499371,-2633.187385,33632.26582
2018-06-14 19:00:00,35092.6288,426.9588177,971.1984415,2515.0920260000003,-2452.817602,33632.19711
2018-06-14 20:00:00,35220.6388,365.83027369999996,801.0010989,2928.993877,-2507.31486,33632.128410000005
2018-06-14 21:00:00,35803.8788,400.24413119999997,801.2448492999999,3385.793979,-2415.4638640000003,33632.0597
2018-06-14 22:00:00,35633.7988,442.4206408,820.5711727,3037.624486,-2298.808498,33631.991
2018-06-14 23:00:00,34483.0588,494.0219987,767.4803182,1864.4753050000002,-2274.841114,33631.922289999995
2018-06-15 00:00:00,37734.38335,2971.774861,1442.6787869999998,618.9686162,-930.8924956000001,33631.85358
2018-06-15 01:00:00,35744.81335,2674.11112,1364.315793,-745.3273071000001,-1180.0711310000002,33631.78488
2018-06-15 02:00:00,33835.83335,2289.910355,1205.307345,-1976.817588,-1314.282931,33631.71617
2018-06-15 03:00:00,32585.72335,2076.619034,1192.690732,-2950.786064,-1364.447815,33631.647469999996
2018-06-15 04:00:00,32076.74335,2255.529207,1229.469594,-3735.2662229999996,-1304.567985,33631.578760000004
2018-06-15 05:00:00,31441.87335,2635.507707,1294.9025789999998,-5000.619692,-1119.427295,33631.51005
2018-06-15 06:00:00,31405.35335,2715.5067480000002,1414.054128,-5331.854295,-1023.794576,33631.44135
2018-06-15 07:00:00,31364.31335,2094.138378,1565.858694,-4651.454292,-1275.602068,33631.372639999994
2018-06-15 08:00:00,31357.31335,537.2673137,1717.128614,-2533.930598,-1994.4559120000001,33631.30394
2018-06-15 09:00:00,31463.99335,-446.47051880000004,1618.9984279999999,-759.8688496,-2579.900936,33631.23523
2018-06-15 10:00:00,31350.61335,-951.4256117000001,1301.726876,245.2497083,-2876.104143,33631.16652
2018-06-15 11:00:00,31360.08335,-1307.66039,1236.219758,921.8016097999999,-3121.375443,33631.097819999995
2018-06-15 12:00:00,31793.04335,-420.0654591,777.9057408,721.791742,-2917.617782,33631.02911
2018-06-15 13:00:00,32266.01335,87.71884955,-142.9963086,1333.822635,-2643.492228,33630.96041
2018-06-15 14:00:00,32539.82335,-1108.2037189999999,968.4726597000001,1975.30148,-2926.6387670000004,33630.8917
2018-06-15 15:00:00,32747.33335,-1216.493091,1202.818183,2022.728043,-2892.542775,33630.82299
2018-06-15 16:00:00,33056.52335,-1163.299403,1198.890457,2086.881253,-2696.703242,33630.75429
2018-06-15 17:00:00,33523.38335,-811.9753026000001,1097.415346,2149.29767,-2542.0399420000003,33630.68558
2018-06-15 18:00:00,33972.63335,-372.3119042,835.4349741000001,2197.271669,-2318.378261,33630.61688
2018-06-15 19:00:00,34636.40335,124.71708559999999,639.1297179,2508.416951,-2266.40857,33630.54817
2018-06-15 20:00:00,35959.93335,530.43839,631.2038613,3176.618529,-2008.8068899999998,33630.47946
2018-06-15 21:00:00,36353.25335,410.1516333,525.7390743,3620.1688729999996,-1833.216984,33630.41076
2018-06-15 22:00:00,35807.64335,270.62390239999996,568.3514404,3197.037346,-1858.711387,33630.34205
2018-06-15 23:00:00,34922.01335,401.8822026,707.2884757,2031.6982039999998,-1849.1288739999998,33630.27335
2018-06-16 00:00:00,31974.994960000004,-877.392916,473.79740269999996,214.3879576,-1466.002124,33630.204639999996
2018-06-16 01:00:00,30507.094960000002,-912.9326162000001,472.0980682,-1214.624755,-1467.58167,33630.135930000004
2018-06-16 02:00:00,29516.12496,-746.816859,473.8084273,-2422.502375,-1418.431461,33630.06723
2018-06-16 03:00:00,28735.174960000004,-687.4842768,429.69458,-3337.3390170000002,-1299.694848,33629.99852
2018-06-16 04:00:00,28433.514960000004,-490.0492358,468.7871669,-4004.3717840000004,-1170.7810029999998,33629.92981
2018-06-16 05:00:00,27411.03496,-476.3849331999999,395.503761,-5178.620314,-959.3246633,33629.861110000005
2018-06-16 06:00:00,27009.524960000002,-464.5366813,254.1081762,-5469.086229,-940.7527089,33629.7924
2018-06-16 07:00:00,27120.514960000004,-732.3275833,-127.0194277,-4693.354337,-956.5073894,33629.7237
2018-06-16 08:00:00,27779.384960000003,-1260.271374,-932.5382777000001,-2413.664368,-1243.796012,33629.654989999995
2018-06-16 09:00:00,29031.654960000003,-1666.526412,-930.9588077,-569.1153188,-1431.3307869999999,33629.58628
2018-06-16 10:00:00,30335.834960000004,-1641.88823,-669.0179076000001,455.9772954,-1438.753777,33629.51758
2018-06-16 11:00:00,31150.524960000002,-1588.412051,-648.8887496,1173.690675,-1415.3137880000002,33629.44887
2018-06-16 12:00:00,31448.23496,-1445.019158,-439.7157235,916.3040295,-1212.714355,33629.38017
2018-06-16 13:00:00,31994.794960000003,-1397.77509,-601.7039671,1559.966498,-1195.003942,33629.311460000004
2018-06-16 14:00:00,32249.39496,-1110.5490869999999,-1366.613991,2206.5067710000003,-1109.1914880000002,33629.24275
2018-06-16 15:00:00,32324.07496,-934.8347309000001,-1578.992907,2236.932565,-1028.204016,33629.17405
2018-06-16 16:00:00,32469.44496,-714.3474738,-1735.3076879999999,2278.691569,-988.6967894,33629.105339999995
2018-06-16 17:00:00,32731.174960000004,-682.7026887000001,-1585.5795349999999,2312.394675,-941.9741277999999,33629.03664
2018-06-16 18:00:00,33138.45496,-946.0414631000001,-951.7825392000001,2262.4059989999996,-855.0949671,33628.96793
2018-06-16 19:00:00,33659.964960000005,-977.3366432,-630.3194914,2478.642023,-839.9201534,33628.89922
2018-06-16 20:00:00,35082.73496,-582.6938631,-583.7568732999999,3316.601341,-696.2461631,33628.830519999996
2018-06-16 21:00:00,35453.924960000004,-639.1690396,-620.3675042,3732.392752,-647.6930612000001,33628.76181
2018-06-16 22:00:00,34738.684960000006,-522.4148246999999,-701.8777140999999,3226.942003,-892.6576106000001,33628.69311
2018-06-16 23:00:00,33904.394960000005,-40.98346102,-891.2889548,2041.459632,-833.4166565,33628.6244
2018-06-17 00:00:00,31635.93522,524.8975487,-543.5342505,-193.4619687,-1780.5218079999997,33628.55569
2018-06-17 01:00:00,30394.14522,600.0714933999999,-507.16734280000003,-1686.381257,-1640.864665,33628.48699
2018-06-17 02:00:00,29235.535219999998,475.71399160000004,-456.3159785,-2869.836001,-1542.445078,33628.41828
2018-06-17 03:00:00,28594.785219999998,765.2298772999999,-531.1627695000001,-3724.7305950000004,-1542.900873,33628.34958
2018-06-17 04:00:00,27945.91522,688.8776464,-714.3562638999999,-4273.23338,-1383.653657,33628.28087
2018-06-17 05:00:00,27008.64522,930.3530248,-872.2236215,-5355.294379999999,-1322.401971,33628.21216
2018-06-17 06:00:00,26446.68522,983.5230962000002,-1368.823173,-5603.909017,-1192.249148,33628.14346
2018-06-17 07:00:00,26872.14522,1599.997122,-2629.184223,-4731.645041,-995.0973937000001,33628.07475
2018-06-17 08:00:00,27410.73522,2589.634639,-5606.452152000001,-2288.588602,-911.8647155,33628.00605
2018-06-17 09:00:00,28556.59522,2871.2544989999997,-6679.5011,-372.3520574,-890.7434652000001,33627.93734
2018-06-17 10:00:00,30012.085219999997,3007.596242,-6443.336781,673.7287701,-853.7716491,33627.868630000004
2018-06-17 11:00:00,30923.56522,2909.425227,-6299.986689,1433.617786,-747.2910355,33627.79993
2018-06-17 12:00:00,31279.695219999998,2601.406657,-5279.603294,1119.8685189999999,-789.7078877,33627.73122
2018-06-17 13:00:00,31468.41522,2174.168541,-5368.656461,1795.7017670000002,-760.4611456,33627.66251
2018-06-17 14:00:00,31508.95522,2237.39446,-6104.5919,2447.842674,-699.2838274000001,33627.593810000006
2018-06-17 15:00:00,31643.285219999998,2249.5302,-5972.373187,2461.806903,-723.2038036,33627.5251
2018-06-17 16:00:00,31747.035219999998,2166.8499469999997,-5715.28881,2481.2165170000003,-813.1988357000001,33627.4564
2018-06-17 17:00:00,32519.605219999998,2119.500871,-4927.475028,2486.2511280000003,-786.0594464,33627.387689999996
2018-06-17 18:00:00,33317.75522,1811.834181,-3590.591981,2338.344593,-869.1505617999999,33627.318980000004
2018-06-17 19:00:00,33933.775219999996,1624.652516,-2870.676735,2459.385192,-906.8360366,33627.25028
2018-06-17 20:00:00,35579.21522,1688.022461,-2440.162009,3466.8160799999996,-762.6428894,33627.18157
2018-06-17 21:00:00,36113.665219999995,1861.1956420000001,-2248.032889,3854.5623909999995,-981.1727955,33627.11287
2018-06-17 22:00:00,35607.455219999996,1802.391769,-2146.2304870000003,3266.2952530000002,-942.0454797,33627.044160000005
2018-06-17 23:00:00,34698.165219999995,1580.4891619999999,-1851.780389,2060.1724879999997,-717.6915006,33626.97545
2018-06-18 00:00:00,25254.92987,-2652.874065,-3058.168318,-662.3743443,-1998.5601510000001,33626.90675
2018-06-18 01:00:00,23929.79987,-2527.469597,-2937.2714899999996,-2211.62186,-2020.675225,33626.838039999995
2018-06-18 02:00:00,22971.47987,-2491.380509,-2800.293267,-3361.154574,-2002.461116,33626.76934
2018-06-18 03:00:00,22402.10987,-2407.146499,-2709.114153,-4165.9321039999995,-1942.398004,33626.70063
2018-06-18 04:00:00,22212.06987,-2261.941546,-2600.341438,-4648.645682,-1903.633387,33626.63192
2018-06-18 05:00:00,21297.94987,-2385.1027050000002,-2442.647689,-5669.416124,-1831.44683,33626.56322
2018-06-18 06:00:00,21473.51987,-2392.6255850000002,-2084.209649,-5894.385837,-1781.7535710000002,33626.494510000004
2018-06-18 07:00:00,23377.18987,-2367.650827,-1307.4237699999999,-4890.719035,-1683.442304,33626.42581
2018-06-18 08:00:00,28657.70987,-2030.9717719999999,315.7892483,-2084.858294,-1168.6064119999999,33626.3571
2018-06-18 09:00:00,31821.38987,-1841.6151489999997,919.4764833999999,-28.86801131,-853.8918462000001,33626.288389999994
2018-06-18 10:00:00,33035.67987,-1769.943966,927.7696839,1034.130998,-782.4965338,33626.21969
2018-06-18 11:00:00,34123.34987,-1541.996834,917.5938071,1839.0483329999997,-717.446418,33626.15098
2018-06-18 12:00:00,33421.53987,-1674.931069,812.6269401000001,1370.269617,-712.5078941,33626.08228
2018-06-18 13:00:00,34323.64987,-1780.0070420000002,1188.299694,2067.882809,-778.5391609000001,33626.013569999996
2018-06-18 14:00:00,35317.229869999996,-1606.160287,1323.921663,2809.247059,-835.7234283,33625.94486
2018-06-18 15:00:00,35244.28987,-1718.0880350000002,1382.801102,2815.07955,-861.378905,33625.87616
2018-06-18 16:00:00,35252.13987,-1844.004579,1458.541381,2813.4202179999997,-801.6246007,33625.80745
2018-06-18 17:00:00,34855.80987,-1939.116818,1202.7639789999998,2737.1573670000002,-770.7334034,33625.73875
2018-06-18 18:00:00,33793.64987,-1860.0923699999998,621.3373142,2419.505019,-1012.770133,33625.67004
2018-06-18 19:00:00,33341.46987,-2056.8920550000003,359.90902239999997,2423.500696,-1010.649126,33625.60133
2018-06-18 20:00:00,34328.52987,-1995.273252,260.2101784,3480.087071,-1042.026755,33625.53263
